datetime,total
22.04.2009 03:00:00,108346.82707675829
22.04.2009 04:00:00,109169.17369544481
22.04.2009 05:00:00,121235.15572290364
22.04.2009 06:00:00,141520.7460435194
22.04.2009 07:00:00,165067.0894431272
22.04.2009 08:00:00,186655.58395700465
22.04.2009 09:00:00,202371.99176438575
22.04.2009 10:00:00,210390.39263009263
22.04.2009 11:00:00,210983.18535480005
22.04.2009 12:00:00,206128.1308968228
22.04.2009 13:00:00,198899.28359628588
22.04.2009 14:00:00,192603.83311249164
22.04.2009 15:00:00,189789.48997041766
22.04.2009 16:00:00,191534.92297293185
22.04.2009 17:00:00,197331.86798950477
22.04.2009 18:00:00,205407.75368215342
22.04.2009 19:00:00,213111.5316314531
22.04.2009 20:00:00,217292.5752383017
22.04.2009 21:00:00,214965.97518946434
22.04.2009 22:00:00,204365.744435223
22.04.2009 23:00:00,185910.24781646425
23.04.2009 00:00:00,162419.19093718787
23.04.2009 01:00:00,138422.39878923708
23.04.2009 02:00:00,118975.62470491565
23.04.2009 03:00:00,108426.11269079318
23.04.2009 04:00:00,109283.1139810289
23.04.2009 05:00:00,121360.33690097554
23.04.2009 06:00:00,141632.59365467718
23.04.2009 07:00:00,165151.23819060787
23.04.2009 08:00:00,186707.84273688268
23.04.2009 09:00:00,202390.63658467119
23.04.2009 10:00:00,210371.9049247952
23.04.2009 11:00:00,210925.70281954407
23.04.2009 12:00:00,206036.68282353872
23.04.2009 13:00:00,198786.41443231824
23.04.2009 14:00:00,192486.54660008475
23.04.2009 15:00:00,189686.92291639012
23.04.2009 16:00:00,191466.60993854352
23.04.2009 17:00:00,197312.27453418955
23.04.2009 18:00:00,205437.18804275332
23.04.2009 19:00:00,213171.76892556812
23.04.2009 20:00:00,217354.86816473302
23.04.2009 21:00:00,215007.29896858777
23.04.2009 22:00:00,204380.0390819967
23.04.2009 23:00:00,185907.1459806301
24.04.2009 00:00:00,162415.6975377301
24.04.2009 01:00:00,138436.22540421147
24.04.2009 02:00:00,119020.73282225084
24.04.2009 03:00:00,108506.59196817214
24.04.2009 04:00:00,109387.99878422084
24.04.2009 05:00:00,121467.13461946747
24.04.2009 06:00:00,141719.87219387377
24.04.2009 07:00:00,165209.49209561653
24.04.2009 08:00:00,186739.19027613295
24.04.2009 09:00:00,202400.54822064863
24.04.2009 10:00:00,210363.46103457638
24.04.2009 11:00:00,210900.69713399978
24.04.2009 12:00:00,205998.52023884116
24.04.2009 13:00:00,198739.61214243047
24.04.2009 14:00:00,192434.64814237138
24.04.2009 15:00:00,189633.3569018176
24.04.2009 16:00:00,191417.60224122478
24.04.2009 17:00:00,197276.02124827998
24.04.2009 18:00:00,205417.63795637092
24.04.2009 19:00:00,213163.96488766596
24.04.2009 20:00:00,217349.24692642916
24.04.2009 21:00:00,215000.00215442784
24.04.2009 22:00:00,204378.2355969309
24.04.2009 23:00:00,185923.99261092805
25.04.2009 00:00:00,162461.4610691895
25.04.2009 01:00:00,138514.0850724958
25.04.2009 02:00:00,119126.8202069425
25.04.2009 03:00:00,108628.97401304214
25.04.2009 04:00:00,109505.65348067682
25.04.2009 05:00:00,121555.52646061452
25.04.2009 06:00:00,141763.2524875683
25.04.2009 07:00:00,165209.8155284659
25.04.2009 08:00:00,186713.06574844383
25.04.2009 09:00:00,202367.91400890527
25.04.2009 10:00:00,210338.71043839297
25.04.2009 11:00:00,210890.97467278666
25.04.2009 12:00:00,206004.83151721946
25.04.2009 13:00:00,198756.24726790792
25.04.2009 14:00:00,192449.06506029147
25.04.2009 15:00:00,189630.85735424407
25.04.2009 16:00:00,191389.13165994635
25.04.2009 17:00:00,197222.00399642938
25.04.2009 18:00:00,205344.62665775022
25.04.2009 19:00:00,213079.74008365205
25.04.2009 20:00:00,217263.43472701224
25.04.2009 21:00:00,214928.3787341328
25.04.2009 22:00:00,204341.95308639825
25.04.2009 23:00:00,185940.61638182105
26.04.2009 00:00:00,162535.57295449293
26.04.2009 01:00:00,138635.85228895216
26.04.2009 02:00:00,119276.92507203785
26.04.2009 03:00:00,108782.82646660395
26.04.2009 04:00:00,109636.02085921055
26.04.2009 05:00:00,121638.92335656262
26.04.2009 06:00:00,141790.3260419835
26.04.2009 07:00:00,165191.006072151
26.04.2009 08:00:00,186672.6404281992
26.04.2009 09:00:00,202331.03564478157
26.04.2009 10:00:00,210322.29072346253
26.04.2009 11:00:00,210902.48636709896
26.04.2009 12:00:00,206044.0573358644
26.04.2009 13:00:00,198814.97701119795
26.04.2009 14:00:00,192510.7975525082
26.04.2009 15:00:00,189675.2407242626
26.04.2009 16:00:00,191400.14649541286
26.04.2009 17:00:00,197193.2303090288
26.04.2009 18:00:00,205278.0727177313
26.04.2009 19:00:00,212982.82178443234
26.04.2009 20:00:00,217149.99788888084
26.04.2009 21:00:00,214821.48193515936
26.04.2009 22:00:00,204270.2779957456
26.04.2009 23:00:00,185926.68921415554
27.04.2009 00:00:00,162584.77405497286
27.04.2009 01:00:00,138735.30083020148
27.04.2009 02:00:00,119402.59180453878
27.04.2009 03:00:00,108906.88483700177
27.04.2009 04:00:00,109731.94892781347
27.04.2009 05:00:00,121688.18615187367
27.04.2009 06:00:00,141790.53763188966
27.04.2009 07:00:00,165158.02707919403
27.04.2009 08:00:00,186631.64508433978
27.04.2009 09:00:00,202302.76920911757
27.04.2009 10:00:00,210315.74871803678
27.04.2009 11:00:00,210917.4906202763
27.04.2009 12:00:00,206077.08802834104
27.04.2009 13:00:00,198861.31552604705
27.04.2009 14:00:00,192563.6235185637
27.04.2009 15:00:00,189726.36922734778
27.04.2009 16:00:00,191442.92635226168
27.04.2009 17:00:00,197223.3414456703
27.04.2009 18:00:00,205290.74456659917
27.04.2009 19:00:00,212971.71427250782
27.04.2009 20:00:00,217112.69855080167
27.04.2009 21:00:00,214767.45098167486
27.04.2009 22:00:00,204221.18352191857
27.04.2009 23:00:00,185906.01174683365
28.04.2009 00:00:00,162605.3592366346
28.04.2009 01:00:00,138794.82013086244
28.04.2009 02:00:00,119486.97252697936
28.04.2009 03:00:00,108995.30023916197
28.04.2009 04:00:00,109801.38005273984
28.04.2009 05:00:00,121720.728472172
28.04.2009 06:00:00,141782.34069748406
28.04.2009 07:00:00,165121.76055102103
28.04.2009 08:00:00,186587.59980415224
28.04.2009 09:00:00,202265.29190989258
28.04.2009 10:00:00,210286.83797945268
28.04.2009 11:00:00,210891.39760930804
28.04.2009 12:00:00,206048.9758530116
28.04.2009 13:00:00,198831.85831112548
28.04.2009 14:00:00,192538.6024643079
28.04.2009 15:00:00,189714.91988556687
28.04.2009 16:00:00,191455.30501549982
28.04.2009 17:00:00,197265.74087635448
28.04.2009 18:00:00,205358.12781106672
28.04.2009 19:00:00,213045.84400798008
28.04.2009 20:00:00,217170.8855691619
28.04.2009 21:00:00,214796.86392153127
28.04.2009 22:00:00,204226.45939743775
28.04.2009 23:00:00,185904.33393188714
29.04.2009 00:00:00,162615.493254846
29.04.2009 01:00:00,138829.49695418528
29.04.2009 02:00:00,119550.13752840171
29.04.2009 03:00:00,109080.52097879573
29.04.2009 04:00:00,109891.92009493467
29.04.2009 05:00:00,121795.71095659121
29.04.2009 06:00:00,141827.74207178268
29.04.2009 07:00:00,165136.93952714422
29.04.2009 08:00:00,186580.73359604587
29.04.2009 09:00:00,202242.79654201164
29.04.2009 10:00:00,210247.84258501846
29.04.2009 11:00:00,210831.54029001432
29.04.2009 12:00:00,205967.7067597809
29.04.2009 13:00:00,198736.06902555627
29.04.2009 14:00:00,192441.79667078858
29.04.2009 15:00:00,189635.06320374645
29.04.2009 16:00:00,191411.60374444938
29.04.2009 17:00:00,197271.70227617407
29.04.2009 18:00:00,205412.3038877551
29.04.2009 19:00:00,213128.281243774
29.04.2009 20:00:00,217251.70295904373
29.04.2009 21:00:00,214852.35755292408
29.04.2009 22:00:00,204250.26221482642
29.04.2009 23:00:00,185906.5861281918
30.04.2009 00:00:00,162614.6877090038
30.04.2009 01:00:00,138844.96730635458
30.04.2009 02:00:00,119596.59805606987
30.04.2009 03:00:00,109162.17875803699
30.04.2009 04:00:00,109998.46597732806
30.04.2009 05:00:00,121906.16816847738
30.04.2009 06:00:00,141921.74968626694
30.04.2009 07:00:00,165204.01765141563
30.04.2009 08:00:00,186619.66749927626
30.04.2009 09:00:00,202254.35785704054
30.04.2009 10:00:00,210230.42518521412
30.04.2009 11:00:00,210783.70750351946
30.04.2009 12:00:00,205892.82948258717
30.04.2009 13:00:00,198643.41441844928
30.04.2009 14:00:00,192344.5041170797
30.04.2009 15:00:00,189548.54998077385
30.04.2009 16:00:00,191352.20974541642
30.04.2009 17:00:00,197251.92842873104
30.04.2009 18:00:00,205432.92331884732
30.04.2009 19:00:00,213174.58241109556
30.04.2009 20:00:00,217300.30374150502
30.04.2009 21:00:00,214884.87156284583
30.04.2009 22:00:00,204262.61204962118
30.04.2009 23:00:00,185907.74884116199
01.05.2009 00:00:00,162619.46038460336
01.05.2009 01:00:00,138868.01233852527
01.05.2009 02:00:00,119648.45569902072
01.05.2009 03:00:00,109244.3488560314
01.05.2009 04:00:00,110099.7106977436
01.05.2009 05:00:00,122006.10790386715
01.05.2009 06:00:00,142001.7135711758
01.05.2009 07:00:00,165256.13981627958
01.05.2009 08:00:00,186646.40447401672
01.05.2009 09:00:00,202261.132456829
01.05.2009 10:00:00,210220.37848091288
01.05.2009 11:00:00,210758.50749756166
01.05.2009 12:00:00,205855.38090813853
01.05.2009 13:00:00,198597.81801571863
01.05.2009 14:00:00,192294.46648269604
01.05.2009 15:00:00,189497.96878047448
01.05.2009 16:00:00,191307.24470829705
01.05.2009 17:00:00,197219.833086819
01.05.2009 18:00:00,205416.5468613772
01.05.2009 19:00:00,213168.65198214294
01.05.2009 20:00:00,217295.61563170725
01.05.2009 21:00:00,214877.5385560468
01.05.2009 22:00:00,204258.86651374068
01.05.2009 23:00:00,185919.73919715668
02.05.2009 00:00:00,162657.46458855437
02.05.2009 01:00:00,138936.22543964483
02.05.2009 02:00:00,119744.31501515552
02.05.2009 03:00:00,109357.4330762843
02.05.2009 04:00:00,110211.17692561049
02.05.2009 05:00:00,122093.84126366355
02.05.2009 06:00:00,142050.983959365
02.05.2009 07:00:00,165267.28471614257
02.05.2009 08:00:00,186632.38419844356
02.05.2009 09:00:00,202238.0149792853
02.05.2009 10:00:00,210199.84679527968
02.05.2009 11:00:00,210746.57314779912
02.05.2009 12:00:00,205853.6416244931
02.05.2009 13:00:00,198603.15314155404
02.05.2009 14:00:00,192298.68777133952
02.05.2009 15:00:00,189491.08794874587
02.05.2009 16:00:00,191283.18000979497
02.05.2009 17:00:00,197178.91815423477
02.05.2009 18:00:00,205362.53832788914
02.05.2009 19:00:00,213105.2215953877
02.05.2009 20:00:00,217228.03412873874
02.05.2009 21:00:00,214817.42361045588
02.05.2009 22:00:00,204224.16089605
02.05.2009 23:00:00,185927.1389439825
03.05.2009 00:00:00,162713.7949341436
03.05.2009 01:00:00,139036.00613409176
03.05.2009 02:00:00,119872.73617145428
03.05.2009 03:00:00,109493.45719309093
03.05.2009 04:00:00,110330.18214816334
03.05.2009 05:00:00,122173.84035034844
03.05.2009 06:00:00,142082.11474645996
03.05.2009 07:00:00,165257.04085805514
03.05.2009 08:00:00,186600.71969808242
03.05.2009 09:00:00,202206.22579595278
03.05.2009 10:00:00,210182.48775980258
03.05.2009 11:00:00,210750.31221471785
03.05.2009 12:00:00,205878.9595566224
03.05.2009 13:00:00,198644.39961657854
03.05.2009 14:00:00,192343.8465574985
03.05.2009 15:00:00,189525.0931398663
03.05.2009 16:00:00,191294.0448927952
03.05.2009 17:00:00,197161.37399774266
03.05.2009 18:00:00,205316.6983633779
03.05.2009 19:00:00,213034.49561405857
03.05.2009 20:00:00,217141.1172980994
03.05.2009 21:00:00,214731.87709613997
03.05.2009 22:00:00,204164.1988993975
03.05.2009 23:00:00,185913.78652424476
04.05.2009 00:00:00,162754.8403896236
04.05.2009 01:00:00,139123.57852497525
04.05.2009 02:00:00,119987.8139725246
04.05.2009 03:00:00,109611.43117312218
04.05.2009 04:00:00,110425.67398609489
04.05.2009 05:00:00,122227.57674068476
04.05.2009 06:00:00,142089.13729269098
04.05.2009 07:00:00,165229.44475645665
04.05.2009 08:00:00,186560.42081092778
04.05.2009 09:00:00,202172.84882081713
04.05.2009 10:00:00,210166.1218464565
04.05.2009 11:00:00,210752.7086306127
04.05.2009 12:00:00,205898.06135209044
04.05.2009 13:00:00,198676.34553936787
04.05.2009 14:00:00,192382.68391789173
04.05.2009 15:00:00,189563.82227969167
04.05.2009 16:00:00,191327.18685521936
04.05.2009 17:00:00,197185.41718920975
04.05.2009 18:00:00,205327.4353139297
04.05.2009 19:00:00,213026.02815807797
04.05.2009 20:00:00,217110.79516648632
04.05.2009 21:00:00,214687.44864604162
04.05.2009 22:00:00,204124.4632616022
04.05.2009 23:00:00,185899.931093294
05.05.2009 00:00:00,162779.55755159547
05.05.2009 01:00:00,139186.31335769244
05.05.2009 02:00:00,120076.64008461614
05.05.2009 03:00:00,109706.84284448568
05.05.2009 04:00:00,110504.90936391219
05.05.2009 05:00:00,122271.84920168042
05.05.2009 06:00:00,142092.3626602572
05.05.2009 07:00:00,165201.2656068646
05.05.2009 08:00:00,186519.06160753928
05.05.2009 09:00:00,202133.19066584733
05.05.2009 10:00:00,210133.12988458519
05.05.2009 11:00:00,210724.05644869932
05.05.2009 12:00:00,205870.67567035562
05.05.2009 13:00:00,198650.21863749434
05.05.2009 14:00:00,192361.0396508327
05.05.2009 15:00:00,189552.4549684963
05.05.2009 16:00:00,191333.35162748865
05.05.2009 17:00:00,197213.88997359178
05.05.2009 18:00:00,205374.5210414835
05.05.2009 19:00:00,213077.72466413022
05.05.2009 20:00:00,217149.86516474723
05.05.2009 21:00:00,214705.07344681246
05.05.2009 22:00:00,204126.25759653887
05.05.2009 23:00:00,185901.52801042283
06.05.2009 00:00:00,162797.1619148647
06.05.2009 01:00:00,139230.0163090383
06.05.2009 02:00:00,120147.9355492339
06.05.2009 03:00:00,109797.54882554009
06.05.2009 04:00:00,110597.94505647144
06.05.2009 05:00:00,122347.24403459353
06.05.2009 06:00:00,142137.1155320299
06.05.2009 07:00:00,165215.1301390666
06.05.2009 08:00:00,186510.60340711667
06.05.2009 09:00:00,202110.29734369466
06.05.2009 10:00:00,210097.44304475468
06.05.2009 11:00:00,210673.34848362493
06.05.2009 12:00:00,205804.62899673998
06.05.2009 13:00:00,198573.59868447384
06.05.2009 14:00:00,192283.45693925448
06.05.2009 15:00:00,189487.18682229798
06.05.2009 16:00:00,191295.22159195354
06.05.2009 17:00:00,197213.78594208424
06.05.2009 18:00:00,205411.7124167763
06.05.2009 19:00:00,213136.81833586722
06.05.2009 20:00:00,217207.8000293728
06.05.2009 21:00:00,214744.22911518795
06.05.2009 22:00:00,204143.29046734248
06.05.2009 23:00:00,185906.2088699424
07.05.2009 00:00:00,162805.1974524217
07.05.2009 01:00:00,139256.5363420048
07.05.2009 02:00:00,120202.98037866023
07.05.2009 03:00:00,109881.67294597835
07.05.2009 04:00:00,110699.74745674786
07.05.2009 05:00:00,122447.40267218431
07.05.2009 06:00:00,142218.2382527809
07.05.2009 07:00:00,165269.4614724536
07.05.2009 08:00:00,186539.0672639495
07.05.2009 09:00:00,202115.66255945223
07.05.2009 10:00:00,210079.89726690715
07.05.2009 11:00:00,210632.20702325914
07.05.2009 12:00:00,205742.30337382384
07.05.2009 13:00:00,198496.92347564062
07.05.2009 14:00:00,192202.46628263322
07.05.2009 15:00:00,189414.13269428938
07.05.2009 16:00:00,191243.57210412106
07.05.2009 17:00:00,197194.13748015708
07.05.2009 18:00:00,205425.01141366895
07.05.2009 19:00:00,213171.18029000223
07.05.2009 20:00:00,217244.3157627313
07.05.2009 21:00:00,214768.45903496872
07.05.2009 22:00:00,204152.9592973798
07.05.2009 23:00:00,185909.92714110442
08.05.2009 00:00:00,162816.06397434464
08.05.2009 01:00:00,139286.73889158646
08.05.2009 02:00:00,120260.20927057555
08.05.2009 03:00:00,109965.21062353735
08.05.2009 04:00:00,110798.0007248671
08.05.2009 05:00:00,122541.59012693085
08.05.2009 06:00:00,142291.88092995784
08.05.2009 07:00:00,165316.06857927356
08.05.2009 08:00:00,186561.50113394647
08.05.2009 09:00:00,202119.5107286009
08.05.2009 10:00:00,210068.58940896936
08.05.2009 11:00:00,210607.49076972948
08.05.2009 12:00:00,205706.6890281678
08.05.2009 13:00:00,198453.98173718664
08.05.2009 14:00:00,192155.71081116222
08.05.2009 15:00:00,189367.48479168638
08.05.2009 16:00:00,191202.83479899509
08.05.2009 17:00:00,197165.6407866095
08.05.2009 18:00:00,205410.77804463342
08.05.2009 19:00:00,213165.9628761047
08.05.2009 20:00:00,217239.5807693194
08.05.2009 21:00:00,214760.6275549517
08.05.2009 22:00:00,204147.70127429604
08.05.2009 23:00:00,185918.59884535204
09.05.2009 00:00:00,162848.79655385658
09.05.2009 01:00:00,139348.24799248367
09.05.2009 02:00:00,120348.62505669694
09.05.2009 03:00:00,110071.00324827069
09.05.2009 04:00:00,110903.86617538428
09.05.2009 05:00:00,122627.31742116658
09.05.2009 06:00:00,142343.71846204827
09.05.2009 07:00:00,165333.39108878383
09.05.2009 08:00:00,186554.77863844638
09.05.2009 09:00:00,202102.15881616971
09.05.2009 10:00:00,210050.4790094913
09.05.2009 11:00:00,210593.86161191075
09.05.2009 12:00:00,205699.43010605345
09.05.2009 13:00:00,198451.58994964935
09.05.2009 14:00:00,192152.93673873015
09.05.2009 15:00:00,189357.67146612276
09.05.2009 16:00:00,191182.07929621974
09.05.2009 17:00:00,197134.3067318383
09.05.2009 18:00:00,205370.78248750145
09.05.2009 19:00:00,213118.2519027772
09.05.2009 20:00:00,217186.43199514126
09.05.2009 21:00:00,214710.54974148484
09.05.2009 22:00:00,204115.96176373542
09.05.2009 23:00:00,185920.85269175383
10.05.2009 00:00:00,162893.22668607463
10.05.2009 01:00:00,139432.4708463128
10.05.2009 02:00:00,120461.20564206851
10.05.2009 03:00:00,110193.69394203665
10.05.2009 04:00:00,111014.20838160145
10.05.2009 05:00:00,122704.64279735668
10.05.2009 06:00:00,142377.86204499585
10.05.2009 07:00:00,165329.55523788903
10.05.2009 08:00:00,186529.51856241614
10.05.2009 09:00:00,202073.7698163347
10.05.2009 10:00:00,210031.78221627
10.05.2009 11:00:00,210591.0148104206
10.05.2009 12:00:00,205713.46914055094
10.05.2009 13:00:00,198478.73150900728
10.05.2009 14:00:00,192184.4704995402
10.05.2009 15:00:00,189382.50034294132
10.05.2009 16:00:00,191191.31571563045
10.05.2009 17:00:00,197123.7024332817
10.05.2009 18:00:00,205339.29933811317
10.05.2009 19:00:00,213066.6267093471
10.05.2009 20:00:00,217119.706624859
10.05.2009 21:00:00,214642.06440860912
10.05.2009 22:00:00,204066.16892165138
10.05.2009 23:00:00,185909.12145517583
11.05.2009 00:00:00,162928.74795665566
11.05.2009 01:00:00,139511.00813118072
11.05.2009 02:00:00,120567.68026742514
11.05.2009 03:00:00,110306.34108428142
11.05.2009 04:00:00,111109.03772465844
11.05.2009 05:00:00,122762.24532652923
11.05.2009 06:00:00,142391.44884241314
11.05.2009 07:00:00,165308.0987505448
11.05.2009 08:00:00,186491.92668697535
11.05.2009 09:00:00,202038.27023426717
11.05.2009 10:00:00,210008.9594565247
11.05.2009 11:00:00,210584.01808663932
11.05.2009 12:00:00,205721.47876734
11.05.2009 13:00:00,198498.77098300942
11.05.2009 14:00:00,192211.52446915317
11.05.2009 15:00:00,189410.70971536534
11.05.2009 16:00:00,191216.20953339332
11.05.2009 17:00:00,197142.3830526672
11.05.2009 18:00:00,205347.97112576693
11.05.2009 19:00:00,213059.76544519933
11.05.2009 20:00:00,217094.5148442571
11.05.2009 21:00:00,214604.9059614491
11.05.2009 22:00:00,204033.4400240464
11.05.2009 23:00:00,185900.0050758159
12.05.2009 00:00:00,162955.65018593325
12.05.2009 01:00:00,139574.72379021818
12.05.2009 02:00:00,120658.10721998283
12.05.2009 03:00:00,110405.33526583201
12.05.2009 04:00:00,111194.47091571518
12.05.2009 05:00:00,122815.02772008821
12.05.2009 06:00:00,142403.92095794523
12.05.2009 07:00:00,165287.38964863046
12.05.2009 08:00:00,186454.22346026034
12.05.2009 09:00:00,201998.3593869095
12.05.2009 10:00:00,209973.7343865273
12.05.2009 11:00:00,210553.67359716914
12.05.2009 12:00:00,205694.40524695627
12.05.2009 13:00:00,198474.70246890356
12.05.2009 14:00:00,192192.0658306739
12.05.2009 15:00:00,189399.38564053885
12.05.2009 16:00:00,191218.07854601258
12.05.2009 17:00:00,197161.01845815254
12.05.2009 18:00:00,205380.4732964232
12.05.2009 19:00:00,213095.15520780283
12.05.2009 20:00:00,217119.56045321666
12.05.2009 21:00:00,214613.72406483794
12.05.2009 22:00:00,204032.30284297373
12.05.2009 23:00:00,185903.36750712545
13.05.2009 00:00:00,162977.8882343158
13.05.2009 01:00:00,139624.11864248788
13.05.2009 02:00:00,120734.49636053304
13.05.2009 03:00:00,110499.37776835433
13.05.2009 04:00:00,111288.93696525974
13.05.2009 05:00:00,122890.6603575184
13.05.2009 06:00:00,142448.3924824549
13.05.2009 07:00:00,165300.522216752
13.05.2009 08:00:00,186444.61180380243
13.05.2009 09:00:00,201974.85934753894
13.05.2009 10:00:00,209939.94984154496
13.05.2009 11:00:00,210509.20376746633
13.05.2009 12:00:00,205639.34129299247
13.05.2009 13:00:00,198412.3709153652
13.05.2009 14:00:00,192129.21583048403
13.05.2009 15:00:00,189345.71977642915
13.05.2009 16:00:00,191184.9350021638
13.05.2009 17:00:00,197157.04041440366
13.05.2009 18:00:00,205405.25416399597
13.05.2009 19:00:00,213136.68489470304
13.05.2009 20:00:00,217159.99946169896
13.05.2009 21:00:00,214640.14839605047
13.05.2009 22:00:00,204043.73255341017
13.05.2009 23:00:00,185909.37677950377
14.05.2009 00:00:00,162992.1875176038
14.05.2009 01:00:00,139658.7670520827
14.05.2009 02:00:00,120796.05597715688
14.05.2009 03:00:00,110585.62943110027
14.05.2009 04:00:00,111387.59185061246
14.05.2009 05:00:00,122983.54519384302
14.05.2009 06:00:00,142520.20808898553
14.05.2009 07:00:00,165345.38861043676
14.05.2009 08:00:00,186464.94020295885
14.05.2009 09:00:00,201974.9702362887
14.05.2009 10:00:00,209921.62944592003
14.05.2009 11:00:00,210472.66424007353
14.05.2009 12:00:00,205586.5119075204
14.05.2009 13:00:00,198348.31027563577
14.05.2009 14:00:00,192061.49796829873
14.05.2009 15:00:00,189283.94890008692
14.05.2009 16:00:00,191140.05569344352
14.05.2009 17:00:00,197137.86984292956
14.05.2009 18:00:00,205412.70846234765
14.05.2009 19:00:00,213161.12462576275
14.05.2009 20:00:00,217186.19804240286
14.05.2009 21:00:00,214656.97200869664
14.05.2009 22:00:00,204050.48801769383
14.05.2009 23:00:00,185914.49213143555
15.05.2009 00:00:00,163007.46703691653
15.05.2009 01:00:00,139694.42484834688
15.05.2009 02:00:00,120857.45700131825
15.05.2009 03:00:00,110670.20380587009
15.05.2009 04:00:00,111483.37106071069
15.05.2009 05:00:00,123072.94600657569
15.05.2009 06:00:00,142588.45784242442
15.05.2009 07:00:00,165387.0974450045
15.05.2009 08:00:00,186483.3595504269
15.05.2009 09:00:00,201975.96460991728
15.05.2009 10:00:00,209909.06673631482
15.05.2009 11:00:00,210448.54018316182
15.05.2009 12:00:00,205553.07790049005
15.05.2009 13:00:00,198308.6034189279
15.05.2009 14:00:00,192018.64722561807
15.05.2009 15:00:00,189241.61594535195
15.05.2009 16:00:00,191103.49939116414
15.05.2009 17:00:00,197112.52340441165
15.05.2009 18:00:00,205399.95440959517
15.05.2009 19:00:00,213155.9405925824
15.05.2009 20:00:00,217180.87929777947
15.05.2009 21:00:00,214648.4400521422
15.05.2009 22:00:00,204044.0999362235
15.05.2009 23:00:00,185920.97269228828
16.05.2009 00:00:00,163036.70989909064
16.05.2009 01:00:00,139751.3533512082
16.05.2009 02:00:00,120940.51266017483
16.05.2009 03:00:00,110770.35299856417
16.05.2009 04:00:00,111584.3989338767
16.05.2009 05:00:00,123156.13152728174
16.05.2009 06:00:00,142640.9204953158
16.05.2009 07:00:00,165407.63736670875
16.05.2009 08:00:00,186480.72789254485
16.05.2009 09:00:00,201961.76942544073
16.05.2009 10:00:00,209892.0173785196
16.05.2009 11:00:00,210433.4107192203
16.05.2009 12:00:00,205541.91279667703
16.05.2009 13:00:00,198300.8965871718
16.05.2009 14:00:00,192011.10078538297
16.05.2009 15:00:00,189229.88054331066
16.05.2009 16:00:00,191085.21204005665
16.05.2009 17:00:00,197088.0978626712
16.05.2009 18:00:00,205370.10990967395
16.05.2009 19:00:00,213119.87740122588
16.05.2009 20:00:00,217138.893922736
16.05.2009 21:00:00,214606.77248233755
16.05.2009 22:00:00,204015.8360024785
16.05.2009 23:00:00,185920.68634944994
17.05.2009 00:00:00,163073.3274976483
17.05.2009 01:00:00,139824.65173089493
17.05.2009 02:00:00,121041.55565277596
17.05.2009 03:00:00,110883.06945611088
17.05.2009 04:00:00,111688.11797520402
17.05.2009 05:00:00,123231.34481946798
17.05.2009 06:00:00,142677.31416093215
17.05.2009 07:00:00,165408.63445722367
17.05.2009 08:00:00,186460.1980167817
17.05.2009 09:00:00,201935.67105323134
17.05.2009 10:00:00,209871.8983975723
17.05.2009 11:00:00,210425.12667656655
17.05.2009 12:00:00,205546.94831910427
17.05.2009 13:00:00,198316.82810931007
17.05.2009 14:00:00,192031.639339456
17.05.2009 15:00:00,189246.88032166733
17.05.2009 16:00:00,191092.130677809
17.05.2009 17:00:00,197081.54416997917
17.05.2009 18:00:00,205348.38439836085
17.05.2009 19:00:00,213081.9922946174
17.05.2009 20:00:00,217087.35958004338
17.05.2009 21:00:00,214551.7365462256
17.05.2009 22:00:00,203974.6422321577
17.05.2009 23:00:00,185911.0550588882
18.05.2009 00:00:00,163105.16964938273
18.05.2009 01:00:00,139896.32908995086
18.05.2009 02:00:00,121141.05738602602
18.05.2009 03:00:00,110991.07422648447
18.05.2009 04:00:00,111782.08404067977
18.05.2009 05:00:00,123292.1036952126
18.05.2009 06:00:00,142696.80966335424
18.05.2009 07:00:00,165393.29233330517
18.05.2009 08:00:00,186426.25304817886
18.05.2009 09:00:00,201899.88649497475
18.05.2009 10:00:00,209844.98640391507
18.05.2009 11:00:00,210411.24284536342
18.05.2009 12:00:00,205546.29166772123
18.05.2009 13:00:00,198327.24533022163
18.05.2009 14:00:00,192049.00943375414
18.05.2009 15:00:00,189266.36787646805
18.05.2009 16:00:00,191110.10512304248
18.05.2009 17:00:00,197095.57643793192
18.05.2009 18:00:00,205355.00125528153
18.05.2009 19:00:00,213076.01774465176
18.05.2009 20:00:00,217065.94375484055
18.05.2009 21:00:00,214520.14322007576
18.05.2009 22:00:00,203947.26043723838
18.05.2009 23:00:00,185905.3127220184
19.05.2009 00:00:00,163133.0898522008
19.05.2009 01:00:00,139959.70952090053
19.05.2009 02:00:00,121231.32341172182
19.05.2009 03:00:00,111091.40152778925
19.05.2009 04:00:00,111871.1865829656
19.05.2009 05:00:00,123350.97156169792
19.05.2009 06:00:00,142716.698761147
19.05.2009 07:00:00,165379.2593956946
19.05.2009 08:00:00,186392.56813604786
19.05.2009 09:00:00,201860.86989823956
19.05.2009 10:00:00,209808.74232187896
19.05.2009 11:00:00,210379.81921249637
19.05.2009 12:00:00,205519.2814736385
19.05.2009 13:00:00,198304.37699347234
19.05.2009 14:00:00,192030.8947870493
19.05.2009 15:00:00,189255.0032142722
19.05.2009 16:00:00,191108.9417519907
19.05.2009 17:00:00,197107.18929448974
19.05.2009 18:00:00,205376.95124823222
19.05.2009 19:00:00,213099.509242789
19.05.2009 20:00:00,217080.71140943808
19.05.2009 21:00:00,214522.44917109635
