datetime,total
31.01.2005 20:00:00,254415.8113
31.01.2005 21:00:00,259418.558
31.01.2005 22:00:00,255758.7034
31.01.2005 23:00:00,228214.7137
01.02.2005 00:00:00,170401.1969
01.02.2005 01:00:00,136173.2349
01.02.2005 02:00:00,120498.1539
01.02.2005 03:00:00,114926.3614
01.02.2005 04:00:00,116418.4428
01.02.2005 05:00:00,129794.7122
01.02.2005 06:00:00,182709.8257
01.02.2005 07:00:00,240124.2767
01.02.2005 08:00:00,233588.6223
01.02.2005 09:00:00,231312.9783
01.02.2005 10:00:00,228450.6533
01.02.2005 11:00:00,226374.4842
01.02.2005 12:00:00,223900.081
01.02.2005 13:00:00,221655.4501
01.02.2005 14:00:00,216208.9242
01.02.2005 15:00:00,212540.5926
01.02.2005 16:00:00,211791.8331
01.02.2005 17:00:00,214485.76
01.02.2005 18:00:00,219407.4764
01.02.2005 19:00:00,232737.7174
01.02.2005 20:00:00,262549.163
01.02.2005 21:00:00,262745.7636
01.02.2005 22:00:00,260317.7308
01.02.2005 23:00:00,226185.0154
02.02.2005 00:00:00,175174.2671
02.02.2005 01:00:00,136448.1741
02.02.2005 02:00:00,121244.1871
02.02.2005 03:00:00,116170.6794
02.02.2005 04:00:00,116869.6098
02.02.2005 05:00:00,130377.7242
02.02.2005 06:00:00,183722.3604
02.02.2005 07:00:00,243161.4687
02.02.2005 08:00:00,239670.2571
02.02.2005 09:00:00,234604.9491
02.02.2005 10:00:00,230445.8009
02.02.2005 11:00:00,226430.6283
02.02.2005 12:00:00,221637.6217
02.02.2005 13:00:00,220358.5357
02.02.2005 14:00:00,216195.3714
02.02.2005 15:00:00,212400.9207
02.02.2005 16:00:00,210608.9254
02.02.2005 17:00:00,214738.2716
02.02.2005 18:00:00,223163.8797
02.02.2005 19:00:00,232709.6244
02.02.2005 20:00:00,265150.3229
02.02.2005 21:00:00,266502.1458
02.02.2005 22:00:00,260374.1043
02.02.2005 23:00:00,226653.9125
03.02.2005 00:00:00,175762.4025
03.02.2005 01:00:00,136223.6058
03.02.2005 02:00:00,119869.6171
03.02.2005 03:00:00,113110.2701
03.02.2005 04:00:00,112845.6954
03.02.2005 05:00:00,131904.6215
03.02.2005 06:00:00,181976.9225
03.02.2005 07:00:00,240206.2402
03.02.2005 08:00:00,240893.6936
03.02.2005 09:00:00,239781.548
03.02.2005 10:00:00,235397.1009
03.02.2005 11:00:00,230513.7087
03.02.2005 12:00:00,225690.7669
03.02.2005 13:00:00,223189.5263
03.02.2005 14:00:00,217913.4131
03.02.2005 15:00:00,215203.4356
03.02.2005 16:00:00,214603.165
03.02.2005 17:00:00,218245.5455
03.02.2005 18:00:00,225034.0973
03.02.2005 19:00:00,236617.7676
03.02.2005 20:00:00,265265.7255
03.02.2005 21:00:00,261158.2729
03.02.2005 22:00:00,257677.9219
03.02.2005 23:00:00,226655.0482
04.02.2005 00:00:00,177964.7076
04.02.2005 01:00:00,138187.8823
04.02.2005 02:00:00,120906.079
04.02.2005 03:00:00,115087.064
04.02.2005 04:00:00,115312.4204
04.02.2005 05:00:00,131910.6518
04.02.2005 06:00:00,183952.148
04.02.2005 07:00:00,242819.2184
04.02.2005 08:00:00,242122.5302
04.02.2005 09:00:00,240848.837
04.02.2005 10:00:00,237635.6385
04.02.2005 11:00:00,232504.0584
04.02.2005 12:00:00,227923.4238
04.02.2005 13:00:00,225378.8959
04.02.2005 14:00:00,221039.6552
04.02.2005 15:00:00,217754.9294
04.02.2005 16:00:00,216578.9257
04.02.2005 17:00:00,219555.0491
04.02.2005 18:00:00,227228.9721
04.02.2005 19:00:00,229239.7461
04.02.2005 20:00:00,249289.1168
04.02.2005 21:00:00,250019.4537
04.02.2005 22:00:00,242730.0164
04.02.2005 23:00:00,221974.7531
05.02.2005 00:00:00,178838.4629
05.02.2005 01:00:00,142884.6892
05.02.2005 02:00:00,126795.4124
05.02.2005 03:00:00,119391.3387
05.02.2005 04:00:00,117311.7667
05.02.2005 05:00:00,119553.2803
05.02.2005 06:00:00,138275.1338
05.02.2005 07:00:00,165938.7225
05.02.2005 08:00:00,209804.342
05.02.2005 09:00:00,250875.2367
05.02.2005 10:00:00,273002.0599
05.02.2005 11:00:00,273623.2659
05.02.2005 12:00:00,263534.2192
05.02.2005 13:00:00,256066.0777
05.02.2005 14:00:00,246183.7135
05.02.2005 15:00:00,235989.1544
05.02.2005 16:00:00,233354.1766
05.02.2005 17:00:00,234211.4565
05.02.2005 18:00:00,237199.3306
05.02.2005 19:00:00,240248.204
05.02.2005 20:00:00,246053.6645
05.02.2005 21:00:00,241846.3887
05.02.2005 22:00:00,240010.0058
05.02.2005 23:00:00,213046.3233
06.02.2005 00:00:00,177681.3792
06.02.2005 01:00:00,145811.8962
06.02.2005 02:00:00,125446.1175
06.02.2005 03:00:00,120637.5985
06.02.2005 04:00:00,115556.1974
06.02.2005 05:00:00,118919.7879
06.02.2005 06:00:00,130986.7558
06.02.2005 07:00:00,149815.2535
06.02.2005 08:00:00,192428.0275
06.02.2005 09:00:00,241824.5809
06.02.2005 10:00:00,271396.5124
06.02.2005 11:00:00,277579.9229
06.02.2005 12:00:00,269107.5243
06.02.2005 13:00:00,260063.9358
06.02.2005 14:00:00,247062.2419
06.02.2005 15:00:00,239710.6487
06.02.2005 16:00:00,235574.8177
06.02.2005 17:00:00,242591.2871
06.02.2005 18:00:00,262568.9921
06.02.2005 19:00:00,277688.6876
06.02.2005 20:00:00,288458.2243
06.02.2005 21:00:00,292347.7469
06.02.2005 22:00:00,268199.4182
06.02.2005 23:00:00,229762.3221
07.02.2005 00:00:00,179260.2248
07.02.2005 01:00:00,140186.6055
07.02.2005 02:00:00,123373.5107
07.02.2005 03:00:00,116524.7368
07.02.2005 04:00:00,116627.7684
07.02.2005 05:00:00,133453.9453
07.02.2005 06:00:00,190108.2771
07.02.2005 07:00:00,250069.0197
07.02.2005 08:00:00,246824.2064
07.02.2005 09:00:00,242559.3875
07.02.2005 10:00:00,235600.3819
07.02.2005 11:00:00,230517.559
07.02.2005 12:00:00,225511.0429
07.02.2005 13:00:00,222135.6596
07.02.2005 14:00:00,218280.1927
07.02.2005 15:00:00,213858.7993
07.02.2005 16:00:00,212285.4059
07.02.2005 17:00:00,216162.9441
07.02.2005 18:00:00,223189.9732
07.02.2005 19:00:00,233335.4689
07.02.2005 20:00:00,260127.353
07.02.2005 21:00:00,258670.1285
07.02.2005 22:00:00,259044.5309
07.02.2005 23:00:00,223464.2559
08.02.2005 00:00:00,174199.6663
08.02.2005 01:00:00,137219.4746
08.02.2005 02:00:00,119974.5499
08.02.2005 03:00:00,114343.572
08.02.2005 04:00:00,114951.4742
08.02.2005 05:00:00,130414.2762
08.02.2005 06:00:00,186172.7363
08.02.2005 07:00:00,245249.5621
08.02.2005 08:00:00,243975.3324
08.02.2005 09:00:00,238882.8979
08.02.2005 10:00:00,233646.9329
08.02.2005 11:00:00,226954.2323
08.02.2005 12:00:00,221966.358
08.02.2005 13:00:00,220899.1739
08.02.2005 14:00:00,216774.7571
08.02.2005 15:00:00,212353.7374
08.02.2005 16:00:00,211589.5721
08.02.2005 17:00:00,215745.2324
08.02.2005 18:00:00,223918.323
08.02.2005 19:00:00,237012.4924
08.02.2005 20:00:00,266286.2636
08.02.2005 21:00:00,262114.1891
08.02.2005 22:00:00,260746.6613
08.02.2005 23:00:00,226857.3649
09.02.2005 00:00:00,174106.1809
09.02.2005 01:00:00,136423.211
09.02.2005 02:00:00,120094.6401
09.02.2005 03:00:00,114368.0356
09.02.2005 04:00:00,115063.2465
09.02.2005 05:00:00,127730.0683
09.02.2005 06:00:00,182772.2868
09.02.2005 07:00:00,246776.7071
09.02.2005 08:00:00,247353.9919
09.02.2005 09:00:00,240944.8584
09.02.2005 10:00:00,233745.6077
09.02.2005 11:00:00,226810.2381
09.02.2005 12:00:00,222243.3394
09.02.2005 13:00:00,219770.6522
09.02.2005 14:00:00,215950.8208
09.02.2005 15:00:00,212368.3738
09.02.2005 16:00:00,210798.1537
09.02.2005 17:00:00,214886.1625
09.02.2005 18:00:00,223473.6853
09.02.2005 19:00:00,234794.9674
09.02.2005 20:00:00,265270.0619
09.02.2005 21:00:00,261649.9583
09.02.2005 22:00:00,259189.6927
09.02.2005 23:00:00,224602.0976
10.02.2005 00:00:00,178478.9239
10.02.2005 01:00:00,139029.5662
10.02.2005 02:00:00,122634.9489
10.02.2005 03:00:00,115148.0911
10.02.2005 04:00:00,115495.1259
10.02.2005 05:00:00,130865.9262
10.02.2005 06:00:00,186795.3745
10.02.2005 07:00:00,244756.6435
10.02.2005 08:00:00,247570.375
10.02.2005 09:00:00,240581.9469
10.02.2005 10:00:00,234102.212
10.02.2005 11:00:00,228234.4129
10.02.2005 12:00:00,222324.3023
10.02.2005 13:00:00,221711.2632
10.02.2005 14:00:00,217653.3249
10.02.2005 15:00:00,213956.5361
10.02.2005 16:00:00,213031.2504
10.02.2005 17:00:00,214035.4059
10.02.2005 18:00:00,224714.6334
10.02.2005 19:00:00,235596.6406
10.02.2005 20:00:00,263903.2708
10.02.2005 21:00:00,259090.4398
10.02.2005 22:00:00,259207.7451
10.02.2005 23:00:00,230928.4049
11.02.2005 00:00:00,172028.5691
11.02.2005 01:00:00,135087.3682
11.02.2005 02:00:00,119470.7321
11.02.2005 03:00:00,115080.0414
11.02.2005 04:00:00,113991.0922
11.02.2005 05:00:00,131899.0961
11.02.2005 06:00:00,183650.2836
11.02.2005 07:00:00,247551.2783
11.02.2005 08:00:00,248144.1016
11.02.2005 09:00:00,244083.4326
11.02.2005 10:00:00,237125.8961
11.02.2005 11:00:00,230000.7442
11.02.2005 12:00:00,226289.2705
11.02.2005 13:00:00,222971.8457
11.02.2005 14:00:00,218680.5804
11.02.2005 15:00:00,216506.7097
11.02.2005 16:00:00,214365.0129
11.02.2005 17:00:00,219467.0751
11.02.2005 18:00:00,228460.4322
11.02.2005 19:00:00,237681.461
11.02.2005 20:00:00,247364.5659
11.02.2005 21:00:00,250663.1352
11.02.2005 22:00:00,247993.1593
11.02.2005 23:00:00,219527.065
12.02.2005 00:00:00,174972.0322
12.02.2005 01:00:00,143855.5243
12.02.2005 02:00:00,124727.5902
12.02.2005 03:00:00,117481.6634
12.02.2005 04:00:00,115667.86
12.02.2005 05:00:00,121907.0176
12.02.2005 06:00:00,140574.9071
12.02.2005 07:00:00,166640.7866
12.02.2005 08:00:00,212467.7175
12.02.2005 09:00:00,250467.462
12.02.2005 10:00:00,267804.1752
12.02.2005 11:00:00,267669.5894
12.02.2005 12:00:00,260640.3093
12.02.2005 13:00:00,255278.2384
12.02.2005 14:00:00,246770.2272
12.02.2005 15:00:00,238356.5156
12.02.2005 16:00:00,235724.0247
12.02.2005 17:00:00,234145.945
12.02.2005 18:00:00,238597.6329
12.02.2005 19:00:00,241890.6979
12.02.2005 20:00:00,245041.8053
12.02.2005 21:00:00,245907.3005
12.02.2005 22:00:00,242260.4292
12.02.2005 23:00:00,218236.4521
13.02.2005 00:00:00,181819.638
13.02.2005 01:00:00,144525.3894
13.02.2005 02:00:00,127600.2935
13.02.2005 03:00:00,117873.4641
13.02.2005 04:00:00,115300.9908
13.02.2005 05:00:00,118198.754
13.02.2005 06:00:00,130555.2368
13.02.2005 07:00:00,151270.0706
13.02.2005 08:00:00,197840.0622
13.02.2005 09:00:00,244099.3404
13.02.2005 10:00:00,271741.0906
13.02.2005 11:00:00,276571.5081
13.02.2005 12:00:00,272455.2352
13.02.2005 13:00:00,260214.8478
13.02.2005 14:00:00,251143.1331
13.02.2005 15:00:00,245095.1867
13.02.2005 16:00:00,240871.5138
13.02.2005 17:00:00,245366.2378
13.02.2005 18:00:00,271560.579
13.02.2005 19:00:00,279021.581
13.02.2005 20:00:00,289949.522
13.02.2005 21:00:00,295217.511
13.02.2005 22:00:00,274911.9338
13.02.2005 23:00:00,235063.2513
14.02.2005 00:00:00,173729.2606
14.02.2005 01:00:00,142416.5811
14.02.2005 02:00:00,122478.3718
14.02.2005 03:00:00,116007.2771
14.02.2005 04:00:00,117257.4629
14.02.2005 05:00:00,133886.4475
14.02.2005 06:00:00,189941.0788
14.02.2005 07:00:00,246015.8039
14.02.2005 08:00:00,246842.0605
14.02.2005 09:00:00,244288.3297
14.02.2005 10:00:00,238549.009
14.02.2005 11:00:00,234003.4906
14.02.2005 12:00:00,230006.3648
14.02.2005 13:00:00,227035.8858
14.02.2005 14:00:00,221842.9871
14.02.2005 15:00:00,216221.5764
14.02.2005 16:00:00,214724.9918
14.02.2005 17:00:00,214912.3357
14.02.2005 18:00:00,222278.5737
14.02.2005 19:00:00,228608.4572
14.02.2005 20:00:00,251912.3173
14.02.2005 21:00:00,260485.3099
14.02.2005 22:00:00,255151.2849
14.02.2005 23:00:00,220192.2694
15.02.2005 00:00:00,171262.658
15.02.2005 01:00:00,135660.1629
15.02.2005 02:00:00,120189.2878
15.02.2005 03:00:00,115173.8713
15.02.2005 04:00:00,117898.8621
15.02.2005 05:00:00,135595.4281
15.02.2005 06:00:00,187377.8658
15.02.2005 07:00:00,239574.0439
15.02.2005 08:00:00,240615.6414
15.02.2005 09:00:00,234910.3589
15.02.2005 10:00:00,233212.1985
15.02.2005 11:00:00,227432.4174
15.02.2005 12:00:00,223535.5294
15.02.2005 13:00:00,219978.9305
15.02.2005 14:00:00,215296.858
15.02.2005 15:00:00,211833.8245
15.02.2005 16:00:00,209325.4289
15.02.2005 17:00:00,212107.4628
15.02.2005 18:00:00,219149.0571
15.02.2005 19:00:00,233136.0342
15.02.2005 20:00:00,265407.6992
15.02.2005 21:00:00,266761.3072
15.02.2005 22:00:00,260153.7872
15.02.2005 23:00:00,223595.2122
16.02.2005 00:00:00,170063.6697
16.02.2005 01:00:00,135763.2768
16.02.2005 02:00:00,120119.9818
16.02.2005 03:00:00,115582.6315
16.02.2005 04:00:00,117354.6873
16.02.2005 05:00:00,133646.6196
16.02.2005 06:00:00,185643.3605
16.02.2005 07:00:00,243124.9821
16.02.2005 08:00:00,245434.2682
16.02.2005 09:00:00,238675.2722
16.02.2005 10:00:00,231234.1573
16.02.2005 11:00:00,225196.772
16.02.2005 12:00:00,220930.5293
16.02.2005 13:00:00,216994.6916
16.02.2005 14:00:00,213732.1572
16.02.2005 15:00:00,210801.0928
16.02.2005 16:00:00,208461.5552
16.02.2005 17:00:00,211729.6503
16.02.2005 18:00:00,220899.2346
16.02.2005 19:00:00,232926.3837
16.02.2005 20:00:00,262853.4918
16.02.2005 21:00:00,266584.614
16.02.2005 22:00:00,258330.5811
16.02.2005 23:00:00,223497.7267
17.02.2005 00:00:00,170322.7673
17.02.2005 01:00:00,136024.9538
17.02.2005 02:00:00,120014.156
17.02.2005 03:00:00,115496.584
17.02.2005 04:00:00,116481.8535
17.02.2005 05:00:00,130111.138
17.02.2005 06:00:00,182807.7408
17.02.2005 07:00:00,246988.1422
17.02.2005 08:00:00,245121.8412
17.02.2005 09:00:00,240602.1949
17.02.2005 10:00:00,232789.8623
17.02.2005 11:00:00,225367.004
17.02.2005 12:00:00,222420.4487
17.02.2005 13:00:00,218754.0415
17.02.2005 14:00:00,215294.614
17.02.2005 15:00:00,211908.3754
17.02.2005 16:00:00,209029.5994
17.02.2005 17:00:00,212644.6674
17.02.2005 18:00:00,219416.8764
17.02.2005 19:00:00,235306.4411
17.02.2005 20:00:00,264048.0211
17.02.2005 21:00:00,262631.7043
17.02.2005 22:00:00,253937.3072
17.02.2005 23:00:00,226397.34
18.02.2005 00:00:00,176291.7308
18.02.2005 01:00:00,136787.1683
18.02.2005 02:00:00,121137.0264
18.02.2005 03:00:00,116859.0737
18.02.2005 04:00:00,116309.0606
18.02.2005 05:00:00,132184.2029
18.02.2005 06:00:00,185608.3538
18.02.2005 07:00:00,240998.7276
18.02.2005 08:00:00,246171.783
18.02.2005 09:00:00,239889.6538
18.02.2005 10:00:00,234201.3723
18.02.2005 11:00:00,227920.4711
18.02.2005 12:00:00,224784.1162
18.02.2005 13:00:00,222352.4945
18.02.2005 14:00:00,217701.9415
18.02.2005 15:00:00,214075.3057
18.02.2005 16:00:00,212668.6611
18.02.2005 17:00:00,215990.6049
18.02.2005 18:00:00,222705.8141
18.02.2005 19:00:00,233087.6261
18.02.2005 20:00:00,243993.0312
18.02.2005 21:00:00,244051.597
18.02.2005 22:00:00,241232.1875
18.02.2005 23:00:00,218860.8175
19.02.2005 00:00:00,176795.3189
19.02.2005 01:00:00,142930.7279
19.02.2005 02:00:00,123911.267
19.02.2005 03:00:00,116328.6895
19.02.2005 04:00:00,114573.019
19.02.2005 05:00:00,120482.4022
19.02.2005 06:00:00,139105.6646
19.02.2005 07:00:00,167113.3006
19.02.2005 08:00:00,220641.9724
19.02.2005 09:00:00,257148.1158
19.02.2005 10:00:00,273452.0735
19.02.2005 11:00:00,269450.6346
19.02.2005 12:00:00,258951.8692
19.02.2005 13:00:00,252132.3597
19.02.2005 14:00:00,242041.9961
19.02.2005 15:00:00,232169.1626
19.02.2005 16:00:00,227290.3047
19.02.2005 17:00:00,232193.016
19.02.2005 18:00:00,233462.2321
19.02.2005 19:00:00,239998.1838
19.02.2005 20:00:00,246048.5004
19.02.2005 21:00:00,242599.0462
19.02.2005 22:00:00,239432.7949
19.02.2005 23:00:00,213533.6607
20.02.2005 00:00:00,177799.1777
20.02.2005 01:00:00,144630.4356
20.02.2005 02:00:00,126866.0822
20.02.2005 03:00:00,118289.2806
20.02.2005 04:00:00,115384.8496
20.02.2005 05:00:00,118837.0078
20.02.2005 06:00:00,131385.4758
20.02.2005 07:00:00,152406.6328
20.02.2005 08:00:00,197487.3881
20.02.2005 09:00:00,241098.8349
20.02.2005 10:00:00,265293.5529
20.02.2005 11:00:00,271949.9156
20.02.2005 12:00:00,264781.7043
20.02.2005 13:00:00,253998.6572
20.02.2005 14:00:00,244205.0479
20.02.2005 15:00:00,236275.6076
20.02.2005 16:00:00,236972.0141
20.02.2005 17:00:00,241235.5459
20.02.2005 18:00:00,259006.5114
20.02.2005 19:00:00,272542.3207
20.02.2005 20:00:00,284030.5111
20.02.2005 21:00:00,287992.1093
20.02.2005 22:00:00,271184.7615
20.02.2005 23:00:00,222871.8107
21.02.2005 00:00:00,181126.2094
21.02.2005 01:00:00,138342.4004
21.02.2005 02:00:00,122557.5412
21.02.2005 03:00:00,116483.2799
21.02.2005 04:00:00,117631.5126
21.02.2005 05:00:00,136008.4943
21.02.2005 06:00:00,193183.9478
21.02.2005 07:00:00,254763.1635
21.02.2005 08:00:00,252412.0322
21.02.2005 09:00:00,245862.9528
21.02.2005 10:00:00,238379.2348
21.02.2005 11:00:00,231580.5224
21.02.2005 12:00:00,226342.8868
21.02.2005 13:00:00,225058.8609
21.02.2005 14:00:00,217420.5365
21.02.2005 15:00:00,213899.1189
21.02.2005 16:00:00,212071.2897
21.02.2005 17:00:00,212910.7546
21.02.2005 18:00:00,220613.4408
21.02.2005 19:00:00,231620.6487
21.02.2005 20:00:00,256919.3605
21.02.2005 21:00:00,267167.9931
21.02.2005 22:00:00,255787.6969
21.02.2005 23:00:00,226072.5997
22.02.2005 00:00:00,169758.641
22.02.2005 01:00:00,135663.4962
22.02.2005 02:00:00,119888.4884
22.02.2005 03:00:00,114097.2565
22.02.2005 04:00:00,115773.9951
22.02.2005 05:00:00,131565.5282
22.02.2005 06:00:00,184670.8692
22.02.2005 07:00:00,251814.9738
22.02.2005 08:00:00,248990.4392
22.02.2005 09:00:00,240333.5629
22.02.2005 10:00:00,232895.666
22.02.2005 11:00:00,223700.95
22.02.2005 12:00:00,220387.1891
22.02.2005 13:00:00,217064.0063
22.02.2005 14:00:00,212721.0266
22.02.2005 15:00:00,211128.1253
22.02.2005 16:00:00,208951.2607
22.02.2005 17:00:00,212074.2586
22.02.2005 18:00:00,217347.2182
22.02.2005 19:00:00,221464.1435
22.02.2005 20:00:00,242873.6255
22.02.2005 21:00:00,244717.7903
22.02.2005 22:00:00,237561.794
22.02.2005 23:00:00,217318.12
23.02.2005 00:00:00,173079.1643
23.02.2005 01:00:00,141531.2663
23.02.2005 02:00:00,123958.9073
23.02.2005 03:00:00,117348.008
23.02.2005 04:00:00,115965.4779
23.02.2005 05:00:00,120141.2037
23.02.2005 06:00:00,133948.6226
23.02.2005 07:00:00,163054.1631
23.02.2005 08:00:00,210987.5291
23.02.2005 09:00:00,257602.3972
23.02.2005 10:00:00,276218.2197
23.02.2005 11:00:00,276230.2531
23.02.2005 12:00:00,265529.9957
23.02.2005 13:00:00,252115.6054
23.02.2005 14:00:00,240496.846
23.02.2005 15:00:00,229566.6563
23.02.2005 16:00:00,227203.2359
23.02.2005 17:00:00,225549.3882
23.02.2005 18:00:00,229842.7812
23.02.2005 19:00:00,238227.6986
23.02.2005 20:00:00,245050.3026
23.02.2005 21:00:00,251216.0079
23.02.2005 22:00:00,244481.2834
23.02.2005 23:00:00,218596.2761
24.02.2005 00:00:00,177279.8164
24.02.2005 01:00:00,138451.0462
24.02.2005 02:00:00,122205.1744
24.02.2005 03:00:00,116994.9912
24.02.2005 04:00:00,115342.0851
24.02.2005 05:00:00,133512.8932
24.02.2005 06:00:00,187478.2254
24.02.2005 07:00:00,250293.1837
24.02.2005 08:00:00,249305.1788
24.02.2005 09:00:00,243574.5108
24.02.2005 10:00:00,235875.0068
24.02.2005 11:00:00,227954.6288
24.02.2005 12:00:00,224478.2441
24.02.2005 13:00:00,219687.4898
24.02.2005 14:00:00,214908.4653
24.02.2005 15:00:00,212411.8006
24.02.2005 16:00:00,208988.0941
24.02.2005 17:00:00,212040.328
24.02.2005 18:00:00,220986.0676
24.02.2005 19:00:00,233590.8688
24.02.2005 20:00:00,261949.1725
24.02.2005 21:00:00,261186.0638
24.02.2005 22:00:00,243113.363
24.02.2005 23:00:00,223148.8285
25.02.2005 00:00:00,166713.7907
25.02.2005 01:00:00,135286.9325
25.02.2005 02:00:00,119332.1998
25.02.2005 03:00:00,115769.821
25.02.2005 04:00:00,115073.9051
25.02.2005 05:00:00,131154.0642
25.02.2005 06:00:00,186064.3673
25.02.2005 07:00:00,249887.2534
25.02.2005 08:00:00,250862.1694
25.02.2005 09:00:00,243300.4832
25.02.2005 10:00:00,235378.8694
25.02.2005 11:00:00,228055.4792
25.02.2005 12:00:00,223603.9089
25.02.2005 13:00:00,220726.5116
25.02.2005 14:00:00,216458.3584
25.02.2005 15:00:00,213687.3554
25.02.2005 16:00:00,211176.3864
25.02.2005 17:00:00,214498.4065
25.02.2005 18:00:00,222329.8506
25.02.2005 19:00:00,234206.0375
25.02.2005 20:00:00,243701.516
25.02.2005 21:00:00,246219.3053
25.02.2005 22:00:00,235510.416
25.02.2005 23:00:00,221348.2626
26.02.2005 00:00:00,172789.0077
26.02.2005 01:00:00,140287.6771
26.02.2005 02:00:00,124336.3269
26.02.2005 03:00:00,117086.5239
26.02.2005 04:00:00,116054.6033
26.02.2005 05:00:00,120376.9328
26.02.2005 06:00:00,139175.5261
26.02.2005 07:00:00,178084.4047
26.02.2005 08:00:00,226055.5658
26.02.2005 09:00:00,259732.2344
26.02.2005 10:00:00,270476.6763
26.02.2005 11:00:00,267185.7146
26.02.2005 12:00:00,257157.9619
26.02.2005 13:00:00,254344.566
26.02.2005 14:00:00,243029.5754
26.02.2005 15:00:00,234105.6227
26.02.2005 16:00:00,231023.1588
26.02.2005 17:00:00,230262.2484
26.02.2005 18:00:00,235492.5541
26.02.2005 19:00:00,241121.7717
26.02.2005 20:00:00,246832.5671
26.02.2005 21:00:00,239804.6502
26.02.2005 22:00:00,234884.207
26.02.2005 23:00:00,214794.663
